Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239280,1,12.00000018,Upper Delivery,Loading,pitch.0,773878,0.0941,-0.2285,0.2875,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239280,1,Pitching Mound.Delivery,,Loading,pitch.0,771966,0.2443,-0.2911,0.4776,-0.1344,-0.0329,-0.0092,0.0,0.0
1780080239280,1,Pitching Mound.Drive,,Loading,pitch.0,773070,2.3359,5.8479,41.427,39.2609,-66.4515,5.7731,0.1644,0.0971
1780080239280,1,Pitching Mound.Parent,,Loading,pitch.0,771222,2.5651,5.5346,41.614,38.8856,-65.9991,5.6809,0.1625,0.0953
1780080239281,1,11.0000004b,Drive,Loading,pitch.0,773071,2.3387,5.8717,41.722,39.505,-66.8643,5.8737,0.1643,0.097
1780080239281,1,12.00000015,Lower Delivery,Loading,pitch.0,772590,0.1444,-0.0949,0.1958,-0.0082,-0.0001,0.0103,0.0,0.0
1780080239281,1,12.00000018,Upper Delivery,Loading,pitch.0,773879,0.0783,-0.2205,0.2705,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239281,1,Pitching Mound.Delivery,,Loading,pitch.0,771967,0.2227,-0.3154,0.4663,-0.1219,-0.0304,-0.0133,0.0,0.0
1780080239281,1,Pitching Mound.Drive,,Loading,pitch.0,773071,2.3387,5.8717,41.722,39.505,-66.8643,5.8737,0.1643,0.097
1780080239281,1,Pitching Mound.Parent,,Loading,pitch.0,771223,2.5586,5.5325,41.8933,39.1389,-66.4819,5.7598,0.1626,0.0954
1780080239282,1,11.0000004b,Drive,Loading,pitch.0,773072,2.3572,5.8921,41.9595,39.6806,-67.0656,5.9386,0.1638,0.0969
1780080239282,1,12.00000015,Lower Delivery,Loading,pitch.0,772591,0.1404,-0.1083,0.2056,-0.0104,-0.0011,0.0134,0.0,0.0
1780080239282,1,12.00000018,Upper Delivery,Loading,pitch.0,773880,0.0479,-0.1805,0.1765,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239282,1,Pitching Mound.Delivery,,Loading,pitch.0,771968,0.1883,-0.2888,0.3821,-0.0889,-0.0315,-0.0192,0.0,0.0
1780080239282,1,Pitching Mound.Drive,,Loading,pitch.0,773072,2.3572,5.8921,41.9595,39.6806,-67.0656,5.9386,0.1638,0.0969
1780080239282,1,Pitching Mound.Parent,,Loading,pitch.0,771224,2.5271,5.5828,42.1041,39.4161,-66.8958,5.8545,0.1628,0.0964
1780080239283,1,11.0000004b,Drive,Loading,pitch.0,773073,2.3568,5.9196,42.2167,39.9014,-67.4633,6.0192,0.1638,0.0969
1780080239283,1,12.00000015,Lower Delivery,Loading,pitch.0,772592,0.121,-0.1038,0.1772,0.0085,0.0018,0.0152,0.0,0.0
1780080239283,1,12.00000018,Upper Delivery,Loading,pitch.0,773881,0.0162,-0.1501,0.1024,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239283,1,Pitching Mound.Delivery,,Loading,pitch.0,771969,0.1372,-0.2539,0.2796,-0.0544,-0.0286,-0.0216,0.0,0.0
1780080239283,1,Pitching Mound.Drive,,Loading,pitch.0,773073,2.3568,5.9196,42.2167,39.9014,-67.4633,6.0192,0.1638,0.0969
1780080239283,1,Pitching Mound.Parent,,Loading,pitch.0,771225,2.4944,5.6383,42.2391,39.6263,-67.0942,5.917,0.1627,0.0969
1780080239284,1,11.0000004b,Drive,Loading,pitch.0,773074,2.3587,5.9373,42.3834,40.0746,-67.5959,6.1029,0.1635,0.0969
1780080239284,1,12.00000015,Lower Delivery,Loading,pitch.0,772593,0.1158,-0.0933,0.1634,0.0104,-0.0025,0.0148,0.0,0.0
1780080239284,1,12.00000018,Upper Delivery,Loading,pitch.0,773882,0.0165,-0.136,0.1059,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239284,1,Pitching Mound.Delivery,,Loading,pitch.0,771970,0.1323,-0.2293,0.2693,-0.0585,-0.0329,-0.0202,0.0,0.0
1780080239284,1,Pitching Mound.Drive,,Loading,pitch.0,773074,2.3587,5.9373,42.3834,40.0746,-67.5959,6.1029,0.1635,0.0969
1780080239284,1,Pitching Mound.Parent,,Loading,pitch.0,771226,2.489,5.6902,42.486,39.8429,-67.4962,5.999,0.1628,0.0967
1780080239285,1,11.0000004b,Drive,Loading,pitch.0,773075,2.3582,5.9721,42.6019,40.3393,-67.8152,6.1696,0.1632,0.0971
1780080239285,1,12.00000015,Lower Delivery,Loading,pitch.0,772594,0.1313,-0.092,0.1811,0.0162,-0.0072,0.0183,0.0,0.0
1780080239285,1,12.00000018,Upper Delivery,Loading,pitch.0,773883,0.0132,-0.1325,0.0961,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239285,1,Pitching Mound.Delivery,,Loading,pitch.0,771971,0.1445,-0.2245,0.2772,-0.0432,-0.0376,-0.023,0.0,0.0
1780080239285,1,Pitching Mound.Drive,,Loading,pitch.0,773075,2.3582,5.9721,42.6019,40.3393,-67.8152,6.1696,0.1632,0.0971
1780080239285,1,Pitching Mound.Parent,,Loading,pitch.0,771227,2.5032,5.7128,42.6606,40.0314,-67.6335,6.0798,0.1624,0.097
1780080239286,1,11.0000004b,Drive,Loading,pitch.0,773076,2.3808,6.0077,42.9081,40.5747,-68.0523,6.2611,0.1626,0.0969
1780080239286,1,12.00000015,Lower Delivery,Loading,pitch.0,772595,0.1142,-0.1208,0.1921,0.0102,-0.0102,0.0175,0.0,0.0
1780080239286,1,12.00000015,Lower Delivery,Loading,pitch.0,772596,0.1364,-0.1145,0.209,0.0124,-0.0094,0.0196,0.0,0.0
1780080239286,1,12.00000018,Upper Delivery,Loading,pitch.0,773884,-0.0059,-0.1144,0.0654,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239286,1,Pitching Mound.Delivery,,Loading,pitch.0,771972,0.1083,-0.2352,0.2575,-0.0351,-0.0406,-0.0246,0.0,0.0
1780080239286,1,Pitching Mound.Drive,,Loading,pitch.0,773076,2.3808,6.0077,42.9081,40.5747,-68.0523,6.2611,0.1626,0.0969
1780080239286,1,Pitching Mound.Parent,,Loading,pitch.0,771228,2.4665,5.7369,42.8594,40.3042,-67.8558,6.1451,0.1622,0.0975
1780080239287,1,11.0000004b,Drive,Loading,pitch.0,773077,2.3845,6.0306,43.1552,40.7656,-68.3045,6.3268,0.1622,0.0968
1780080239287,1,12.00000018,Upper Delivery,Loading,pitch.0,773885,-0.0107,-0.108,0.0592,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239287,1,Pitching Mound.Delivery,,Loading,pitch.0,771973,0.1257,-0.2224,0.2682,-0.0251,-0.0397,-0.0316,0.0,0.0
1780080239287,1,Pitching Mound.Drive,,Loading,pitch.0,773077,2.3845,6.0306,43.1552,40.7656,-68.3045,6.3268,0.1622,0.0968
1780080239287,1,Pitching Mound.Parent,,Loading,pitch.0,771229,2.5064,5.7853,43.1764,40.5496,-68.092,6.2295,0.1615,0.0975
1780080239288,1,11.0000004b,Drive,Loading,pitch.0,773078,2.4053,6.0634,43.4294,41.0213,-68.7287,6.4162,0.1622,0.0968
1780080239288,1,12.00000015,Lower Delivery,Loading,pitch.0,772597,0.1681,-0.129,0.2468,-0.0036,-0.0148,0.0168,0.0,0.0
1780080239288,1,12.00000018,Upper Delivery,Loading,pitch.0,773886,0.0282,-0.144,0.1847,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239288,1,Pitching Mound.Delivery,,Loading,pitch.0,771974,0.1963,-0.273,0.4315,-0.0708,-0.0451,-0.0319,0.0,0.0
1780080239288,1,Pitching Mound.Drive,,Loading,pitch.0,773078,2.4053,6.0634,43.4294,41.0213,-68.7287,6.4162,0.1622,0.0968
1780080239288,1,Pitching Mound.Parent,,Loading,pitch.0,771230,2.5808,5.7576,43.5867,40.6947,-68.3496,6.2949,0.1606,0.0963
1780080239289,1,11.0000004b,Drive,Loading,pitch.0,773079,2.3971,6.1014,43.6448,41.3051,-68.8833,6.4883,0.1618,0.097
1780080239289,1,12.00000015,Lower Delivery,Loading,pitch.0,772598,0.1618,-0.1328,0.2544,0.0001,-0.0124,0.016,0.0,0.0
1780080239289,1,12.00000015,Lower Delivery,Loading,pitch.0,772599,0.1442,-0.1003,0.1973,-0.0002,-0.0121,0.0141,0.0,0.0
1780080239289,1,12.00000018,Upper Delivery,Loading,pitch.0,773887,0.0228,-0.1444,0.171,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239289,1,Pitching Mound.Delivery,,Loading,pitch.0,771975,0.1846,-0.2773,0.4254,-0.0599,-0.0427,-0.0325,0.0,0.0
1780080239289,1,Pitching Mound.Drive,,Loading,pitch.0,773079,2.3971,6.1014,43.6448,41.3051,-68.8833,6.4883,0.1618,0.097
1780080239289,1,Pitching Mound.Parent,,Loading,pitch.0,771231,2.5899,5.7861,43.8548,40.9614,-68.7714,6.3837,0.1606,0.0965
1780080239290,1,11.0000004b,Drive,Loading,pitch.0,773080,2.4036,6.136,43.9799,41.5921,-69.3534,6.5966,0.1616,0.0969
1780080239290,1,12.00000018,Upper Delivery,Loading,pitch.0,773888,0.0767,-0.1842,0.2761,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239290,1,Pitching Mound.Delivery,,Loading,pitch.0,771976,0.2209,-0.2845,0.4734,-0.1153,-0.0425,-0.0101,0.0,0.0
1780080239290,1,Pitching Mound.Drive,,Loading,pitch.0,773080,2.4036,6.136,43.9799,41.5921,-69.3534,6.5966,0.1616,0.0969
1780080239290,1,Pitching Mound.Parent,,Loading,pitch.0,771232,2.618,5.8169,44.1182,41.1898,-68.9258,6.4782,0.16,0.0954
1780080239291,1,11.0000004b,Drive,Loading,pitch.0,773081,2.3842,6.1708,44.2196,41.8499,-69.7588,6.6855,0.1617,0.097
1780080239291,1,12.00000015,Lower Delivery,Loading,pitch.0,772600,0.128,-0.0915,0.1879,0.0011,-0.0145,0.0133,0.0,0.0
1780080239291,1,12.00000018,Upper Delivery,Loading,pitch.0,773889,0.0642,-0.166,0.232,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239291,1,Pitching Mound.Delivery,,Loading,pitch.0,771977,0.1921,-0.2575,0.4199,-0.1023,-0.0449,-0.0096,0.0,0.0
1780080239291,1,Pitching Mound.Drive,,Loading,pitch.0,773081,2.3842,6.1708,44.2196,41.8499,-69.7588,6.6855,0.1617,0.097
1780080239291,1,Pitching Mound.Parent,,Loading,pitch.0,771233,2.5958,5.8785,44.3998,41.4898,-69.3983,6.587,0.1601,0.0957
1780080239292,1,11.0000004b,Drive,Loading,pitch.0,773082,2.4041,6.2171,44.5769,42.1253,-70.331,6.7619,0.1617,0.0969
1780080239292,1,12.00000015,Lower Delivery,Loading,pitch.0,772601,0.1198,-0.0644,0.1889,0.0157,-0.0161,0.0189,0.0,0.0
1780080239292,1,12.00000018,Upper Delivery,Loading,pitch.0,773890,0.0662,-0.1832,0.2357,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239292,1,Pitching Mound.Delivery,,Loading,pitch.0,771978,0.186,-0.2475,0.4246,-0.0886,-0.0465,-0.0006,0.0,0.0
1780080239292,1,Pitching Mound.Drive,,Loading,pitch.0,773082,2.4041,6.2171,44.5769,42.1253,-70.331,6.7619,0.1617,0.0969
1780080239292,1,Pitching Mound.Parent,,Loading,pitch.0,771234,2.5702,5.9232,44.6442,41.7614,-69.8053,6.6849,0.1602,0.0957
1780080239293,1,11.0000004b,Drive,Loading,pitch.0,773083,2.393,6.2638,44.7678,42.4231,-70.728,6.8641,0.1619,0.0971
1780080239293,1,12.00000015,Lower Delivery,Loading,pitch.0,772602,0.0953,-0.0351,0.1077,0.0144,-0.0202,0.018,0.0,0.0
1780080239293,1,12.00000015,Lower Delivery,Loading,pitch.0,772603,0.0843,-0.0261,0.1138,0.0332,-0.0109,0.0177,0.0,0.0
1780080239293,1,12.00000018,Upper Delivery,Loading,pitch.0,773891,0.0725,-0.1928,0.2321,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239293,1,Pitching Mound.Delivery,,Loading,pitch.0,771979,0.1678,-0.2279,0.3398,-0.1163,-0.0505,0.009,0.0,0.0
1780080239293,1,Pitching Mound.Drive,,Loading,pitch.0,773083,2.393,6.2638,44.7678,42.4231,-70.728,6.8641,0.1619,0.0971
1780080239293,1,Pitching Mound.Parent,,Loading,pitch.0,771235,2.5719,5.9892,44.9167,42.009,-70.3815,6.771,0.1605,0.0952
1780080239294,1,11.0000004b,Drive,Loading,pitch.0,773084,2.3926,6.3066,45.1445,42.829,-71.2979,6.9264,0.1619,0.0972
1780080239294,1,12.00000015,Lower Delivery,Loading,pitch.0,772604,0.1156,-0.0382,0.144,0.0413,-0.007,0.0185,0.0,0.0
1780080239294,1,12.00000018,Upper Delivery,Loading,pitch.0,773892,0.1095,-0.2318,0.3003,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239294,1,Pitching Mound.Delivery,,Loading,pitch.0,771980,0.1938,-0.2579,0.414,-0.1186,-0.0413,0.0251,0.0,0.0
1780080239294,1,Pitching Mound.Drive,,Loading,pitch.0,773084,2.3926,6.3066,45.1445,42.829,-71.2979,6.9264,0.1619,0.0972
1780080239294,1,Pitching Mound.Parent,,Loading,pitch.0,771236,2.5869,6.0059,45.1819,42.3045,-70.7693,6.8892,0.1604,0.0948
1780080239295,1,11.0000004b,Drive,Loading,pitch.0,773085,2.3907,6.3242,45.5648,43.1002,-71.7967,7.0099,0.1615,0.097
1780080239295,1,12.00000015,Lower Delivery,Loading,pitch.0,772605,0.0857,-0.0291,0.092,0.0309,-0.0073,0.0164,0.0,0.0
1780080239295,1,12.00000018,Upper Delivery,Loading,pitch.0,773893,0.1221,-0.2558,0.3343,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239295,1,Pitching Mound.Delivery,,Loading,pitch.0,771981,0.2377,-0.2941,0.4784,-0.1118,-0.0373,0.0195,0.0,0.0
1780080239295,1,Pitching Mound.Drive,,Loading,pitch.0,773085,2.3907,6.3242,45.5648,43.1002,-71.7967,7.0099,0.1615,0.097
1780080239295,1,Pitching Mound.Parent,,Loading,pitch.0,771237,2.6303,6.0125,45.6229,42.7172,-71.3352,6.9459,0.1602,0.0948
1780080239296,1,11.0000004b,Drive,Loading,pitch.0,773086,2.3919,6.3672,45.8864,43.4896,-72.3245,7.0911,0.1615,0.0971
1780080239296,1,Pitching Mound.Drive,,Loading,pitch.0,773086,2.3919,6.3672,45.8864,43.4896,-72.3245,7.0911,0.1615,0.0971
1780080239297,1,11.0000004b,Drive,Loading,pitch.0,773087,2.3957,6.4003,46.2535,43.8596,-72.9453,7.1883,0.1616,0.0972
1780080239297,1,12.00000015,Lower Delivery,Loading,pitch.0,772607,0.066,-0.0209,0.0673,-0.0112,-0.0252,0.0079,0.0,0.0
1780080239297,1,12.00000015,Lower Delivery,Loading,pitch.0,772606,0.0847,-0.0257,0.0842,0.0302,-0.0111,0.0122,0.0,0.0
1780080239297,1,12.00000018,Upper Delivery,Loading,pitch.0,773894,0.1268,-0.2565,0.3216,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239297,1,Pitching Mound.Delivery,,Loading,pitch.0,771982,0.2125,-0.2856,0.4136,-0.1355,-0.0377,0.0292,0.0,0.0
1780080239297,1,Pitching Mound.Drive,,Loading,pitch.0,773087,2.3957,6.4003,46.2535,43.8596,-72.9453,7.1883,0.1616,0.0972
1780080239297,1,Pitching Mound.Parent,,Loading,pitch.0,771238,2.6044,6.0816,46.3,43.354,-72.3622,7.1203,0.1601,0.0946
1780080239298,1,11.0000004b,Drive,Loading,pitch.0,773088,2.3892,6.4519,46.57,44.1921,-73.4332,7.2759,0.1616,0.0973
1780080239298,1,12.00000015,Lower Delivery,Loading,pitch.0,772608,0.0829,-0.0287,0.09,-0.0119,-0.0244,0.0052,0.0,0.0
1780080239298,1,12.00000018,Upper Delivery,Loading,pitch.0,773895,0.1255,-0.2692,0.3194,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239298,1,Pitching Mound.Delivery,,Loading,pitch.0,771983,0.1914,-0.2901,0.3867,-0.1852,-0.0555,0.027,0.0,0.0
1780080239298,1,Pitching Mound.Drive,,Loading,pitch.0,773088,2.3892,6.4519,46.57,44.1921,-73.4332,7.2759,0.1616,0.0973
1780080239298,1,Pitching Mound.Parent,,Loading,pitch.0,771239,2.5871,6.1103,46.6402,43.6743,-73.0009,7.2153,0.1603,0.0945
1780080239299,1,11.0000004b,Drive,Loading,pitch.0,773089,2.4139,6.4716,46.9436,44.5218,-74.0451,7.3807,0.1617,0.0972
1780080239299,1,12.00000015,Lower Delivery,Loading,pitch.0,772609,0.1103,-0.0433,0.1027,-0.0026,-0.0207,0.0033,0.0,0.0
1780080239299,1,12.00000018,Upper Delivery,Loading,pitch.0,773896,0.1141,-0.2555,0.2895,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239299,1,Pitching Mound.Delivery,,Loading,pitch.0,771984,0.197,-0.2842,0.3795,-0.1681,-0.0548,0.0146,0.0,0.0
1780080239299,1,Pitching Mound.Drive,,Loading,pitch.0,773089,2.4139,6.4716,46.9436,44.5218,-74.0451,7.3807,0.1617,0.0972
1780080239299,1,Pitching Mound.Parent,,Loading,pitch.0,771240,2.5862,6.1677,46.9495,44.024,-73.488,7.2905,0.1603,0.095
1780080239300,1,11.0000004b,Drive,Loading,pitch.0,773090,2.4244,6.5245,47.3139,44.9231,-74.6816,7.447,0.1618,0.0973
1780080239300,1,12.00000015,Lower Delivery,Loading,pitch.0,772610,0.1162,-0.0681,0.1219,-0.0071,-0.0233,0.0005,0.0,0.0
1780080239300,1,12.00000018,Upper Delivery,Loading,pitch.0,773897,0.0767,-0.2218,0.2298,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239300,1,Pitching Mound.Delivery,,Loading,pitch.0,771985,0.187,-0.2651,0.3325,-0.1341,-0.051,-0.0093,0.0,0.0
1780080239300,1,Pitching Mound.Drive,,Loading,pitch.0,773090,2.4244,6.5245,47.3139,44.9231,-74.6816,7.447,0.1618,0.0973
1780080239300,1,Pitching Mound.Parent,,Loading,pitch.0,771241,2.6009,6.2065,47.2761,44.3877,-74.0962,7.3714,0.1605,0.0956
1780080239301,1,11.0000004b,Drive,Loading,pitch.0,773091,2.4359,6.5777,47.7402,45.3736,-75.3643,7.5322,0.1618,0.0974
1780080239301,1,12.00000015,Lower Delivery,Loading,pitch.0,772611,0.0999,-0.0673,0.109,-0.0016,-0.0179,-0.0025,0.0,0.0
1780080239301,1,12.00000018,Upper Delivery,Loading,pitch.0,773898,0.0307,-0.1726,0.1455,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239301,1,Pitching Mound.Delivery,,Loading,pitch.0,771986,0.1468,-0.2407,0.2675,-0.1035,-0.0537,-0.0297,0.0,0.0
1780080239301,1,Pitching Mound.Drive,,Loading,pitch.0,773091,2.4359,6.5777,47.7402,45.3736,-75.3643,7.5322,0.1618,0.0974
1780080239301,1,Pitching Mound.Parent,,Loading,pitch.0,771242,2.5712,6.2838,47.5813,44.8196,-74.7353,7.4173,0.1609,0.0966
1780080239302,1,11.0000004b,Drive,Loading,pitch.0,773092,2.4534,6.6089,48.1988,45.7402,-76.0726,7.6353,0.1618,0.0973
1780080239302,1,12.00000015,Lower Delivery,Loading,pitch.0,772612,0.0969,-0.0693,0.1026,-0.0017,-0.0197,-0.0037,0.0,0.0
