Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288713,1,Pitching Mound.Drive,,Loading,pitch.0,699490,-1.1569,4.5113,39.9137,40.1128,-1.5768,-2.469,0.0038,0.0956
1779744288713,1,Pitching Mound.Parent,,Loading,pitch.0,697955,-1.7685,4.7889,41.5805,36.9636,-2.6304,-8.437,0.0036,0.0977
1779744288714,1,11.0000004b,Drive,Loading,pitch.0,699491,-1.1492,4.5223,39.9601,40.1124,-1.5732,-2.4405,0.0037,0.0955
1779744288714,1,12.00000015,Lower Delivery,Loading,pitch.0,699580,-0.2653,0.0708,1.1338,-1.8515,0.2887,-2.9851,0.0,0.0
1779744288714,1,12.00000018,Upper Delivery,Loading,pitch.0,700267,-0.366,0.1821,0.4119,-1.3736,-1.2281,-2.7097,0.0,0.0
1779744288714,1,Pitching Mound.Delivery,,Loading,pitch.0,698633,-0.6313,0.2529,1.5457,-2.9796,-0.9394,-5.7291,0.0,0.0
1779744288714,1,Pitching Mound.Drive,,Loading,pitch.0,699491,-1.1492,4.5223,39.9601,40.1124,-1.5732,-2.4405,0.0037,0.0955
1779744288714,1,Pitching Mound.Parent,,Loading,pitch.0,697956,-1.7417,4.7809,41.5795,37.0162,-2.5882,-8.2865,0.0036,0.098
1779744288715,1,11.0000004b,Drive,Loading,pitch.0,699492,-1.1499,4.5149,40.0326,40.2206,-1.4813,-2.4582,0.0035,0.0956
1779744288715,1,12.00000015,Lower Delivery,Loading,pitch.0,699581,-0.2629,0.0708,1.125,-2.1189,0.4015,-3.0131,0.0,0.0
1779744288715,1,12.00000018,Upper Delivery,Loading,pitch.0,700268,-0.3836,0.1855,0.4208,-0.743,-0.5875,-2.5272,0.0,0.0
1779744288715,1,Pitching Mound.Delivery,,Loading,pitch.0,698634,-0.6465,0.2563,1.5458,-2.6225,-0.186,-5.5813,0.0,0.0
1779744288715,1,Pitching Mound.Drive,,Loading,pitch.0,699492,-1.1499,4.5149,40.0326,40.2206,-1.4813,-2.4582,0.0035,0.0956
1779744288715,1,Pitching Mound.Parent,,Loading,pitch.0,697957,-1.7811,4.7678,41.5783,37.2409,-2.4207,-8.1873,0.0034,0.0979
1779744288716,1,11.0000004b,Drive,Loading,pitch.0,699493,-1.1533,4.5137,40.0292,40.1502,-1.5811,-2.4587,0.0038,0.0954
1779744288716,1,12.00000015,Lower Delivery,Loading,pitch.0,699582,-0.2462,0.0666,1.1463,-2.208,0.3185,-3.0138,0.0,0.0
1779744288716,1,12.00000018,Upper Delivery,Loading,pitch.0,700269,-0.3435,0.1474,0.3632,-0.4794,-0.307,-2.5158,0.0,0.0
1779744288716,1,Pitching Mound.Delivery,,Loading,pitch.0,698635,-0.5896,0.214,1.5094,-2.4212,0.0115,-5.5627,0.0,0.0
1779744288716,1,Pitching Mound.Drive,,Loading,pitch.0,699493,-1.1533,4.5137,40.0292,40.1502,-1.5811,-2.4587,0.0038,0.0954
1779744288716,1,Pitching Mound.Parent,,Loading,pitch.0,697958,-1.7998,4.77,41.575,37.5277,-1.7671,-8.04,0.0036,0.0976
1779744288717,1,11.0000004b,Drive,Loading,pitch.0,699494,-1.1514,4.5165,40.0445,40.2197,-1.4103,-2.4624,0.0034,0.0955
1779744288717,1,11.0000004b,Drive,Loading,pitch.0,699495,-1.155,4.5234,40.1151,40.2543,-1.3542,-2.4478,0.0032,0.0955
1779744288717,1,12.00000015,Lower Delivery,Loading,pitch.0,699583,-0.2644,0.0708,1.1029,-2.2349,0.4101,-3.0303,0.0,0.0
1779744288717,1,12.00000018,Upper Delivery,Loading,pitch.0,700270,-0.3586,0.1563,0.3299,-0.7683,-0.6155,-2.509,0.0,0.0
1779744288717,1,Pitching Mound.Delivery,,Loading,pitch.0,698636,-0.6231,0.2272,1.4328,-2.7403,-0.2054,-5.5713,0.0,0.0
1779744288717,1,Pitching Mound.Drive,,Loading,pitch.0,699494,-1.1514,4.5165,40.0445,40.2197,-1.4103,-2.4624,0.0034,0.0955
1779744288717,1,Pitching Mound.Drive,,Loading,pitch.0,699495,-1.155,4.5234,40.1151,40.2543,-1.3542,-2.4478,0.0032,0.0955
1779744288717,1,Pitching Mound.Parent,,Loading,pitch.0,697959,-1.7411,4.7305,41.5539,37.7985,-1.3988,-8.0251,0.0032,0.0985
1779744288717,1,Pitching Mound.Parent,,Loading,pitch.0,697960,-1.7781,4.7506,41.5478,37.514,-1.5596,-8.0191,0.0031,0.0985
1779744288718,1,12.00000015,Lower Delivery,Loading,pitch.0,699584,-0.2935,0.0773,1.037,-2.0916,0.2888,-2.9598,0.0,0.0
1779744288718,1,12.00000018,Upper Delivery,Loading,pitch.0,700271,-0.3472,0.1491,0.2958,-0.5671,-0.4053,-2.43,0.0,0.0
1779744288718,1,Pitching Mound.Delivery,,Loading,pitch.0,698637,-0.6407,0.2264,1.3327,-2.4067,-0.1165,-5.4081,0.0,0.0
1779744288719,1,11.0000004b,Drive,Loading,pitch.0,699496,-1.1455,4.5163,40.0664,40.1328,-1.3371,-2.4491,0.0032,0.0953
1779744288719,1,11.0000004b,Drive,Loading,pitch.0,699497,-1.1534,4.5168,40.0309,40.0366,-1.5032,-2.469,0.0036,0.0951
1779744288719,1,12.00000015,Lower Delivery,Loading,pitch.0,699585,-0.3013,0.0787,1.0642,-2.199,0.3023,-2.9657,0.0,0.0
1779744288719,1,12.00000018,Upper Delivery,Loading,pitch.0,700272,-0.3361,0.146,0.2603,-0.4427,-0.2748,-2.3924,0.0,0.0
1779744288719,1,Pitching Mound.Delivery,,Loading,pitch.0,698638,-0.6374,0.2247,1.3245,-2.3683,0.0275,-5.37,0.0,0.0
1779744288719,1,Pitching Mound.Drive,,Loading,pitch.0,699496,-1.1455,4.5163,40.0664,40.1328,-1.3371,-2.4491,0.0032,0.0953
1779744288719,1,Pitching Mound.Drive,,Loading,pitch.0,699497,-1.1534,4.5168,40.0309,40.0366,-1.5032,-2.469,0.0036,0.0951
1779744288719,1,Pitching Mound.Parent,,Loading,pitch.0,697962,-1.7909,4.7415,41.3554,37.6683,-1.4758,-7.8389,0.0035,0.0987
1779744288719,1,Pitching Mound.Parent,,Loading,pitch.0,697961,-1.7862,4.7426,41.3992,37.7261,-1.4536,-7.8572,0.0031,0.0983
1779744288720,1,11.0000004b,Drive,Loading,pitch.0,699498,-1.1551,4.5228,39.9425,39.9855,-1.4805,-2.4631,0.0035,0.0952
1779744288720,1,12.00000015,Lower Delivery,Loading,pitch.0,699586,-0.344,0.089,1.0903,-2.0931,0.4518,-2.9662,0.0,0.0
1779744288720,1,12.00000018,Upper Delivery,Loading,pitch.0,700273,-0.3349,0.1514,0.2766,-0.3871,-0.2149,-2.4019,0.0,0.0
1779744288720,1,Pitching Mound.Delivery,,Loading,pitch.0,698639,-0.679,0.2404,1.3669,-2.2035,0.2369,-5.3649,0.0,0.0
1779744288720,1,Pitching Mound.Drive,,Loading,pitch.0,699498,-1.1551,4.5228,39.9425,39.9855,-1.4805,-2.4631,0.0035,0.0952
1779744288720,1,Pitching Mound.Parent,,Loading,pitch.0,697963,-1.8341,4.7632,41.3095,37.782,-1.2436,-7.8281,0.0034,0.0988
1779744288721,1,11.0000004b,Drive,Loading,pitch.0,699499,-1.1538,4.5229,39.9538,39.9396,-1.4766,-2.4835,0.0035,0.0951
1779744288721,1,12.00000015,Lower Delivery,Loading,pitch.0,699587,-0.3411,0.088,1.0518,-1.7881,0.4603,-2.9385,0.0,0.0
1779744288721,1,12.00000018,Upper Delivery,Loading,pitch.0,700274,-0.2942,0.1317,0.2372,-0.0762,0.1117,-2.3131,0.0,0.0
1779744288721,1,Pitching Mound.Delivery,,Loading,pitch.0,698640,-0.6354,0.2197,1.2889,-1.5874,0.572,-5.2357,0.0,0.0
1779744288721,1,Pitching Mound.Drive,,Loading,pitch.0,699499,-1.1538,4.5229,39.9538,39.9396,-1.4766,-2.4835,0.0035,0.0951
1779744288721,1,Pitching Mound.Parent,,Loading,pitch.0,697964,-1.7892,4.7426,41.2427,38.3522,-0.9046,-7.7191,0.0034,0.0988
1779744288722,1,11.0000004b,Drive,Loading,pitch.0,699500,-1.1441,4.5233,39.9772,39.9873,-1.5739,-2.5047,0.0037,0.0952
1779744288722,1,12.00000015,Lower Delivery,Loading,pitch.0,699588,-0.3534,0.0909,1.067,-1.9628,0.3175,-2.9064,0.0,0.0
1779744288722,1,12.00000018,Upper Delivery,Loading,pitch.0,700275,-0.3053,0.1401,0.2295,-0.2116,-0.0287,-2.3846,0.0,0.0
1779744288722,1,Pitching Mound.Delivery,,Loading,pitch.0,698641,-0.6587,0.231,1.2965,-1.8896,0.2888,-5.2746,0.0,0.0
1779744288722,1,Pitching Mound.Drive,,Loading,pitch.0,699500,-1.1441,4.5233,39.9772,39.9873,-1.5739,-2.5047,0.0037,0.0952
1779744288722,1,Pitching Mound.Parent,,Loading,pitch.0,697965,-1.8028,4.7543,41.2737,38.0977,-1.2851,-7.7793,0.0036,0.0991
1779744288723,1,11.0000004b,Drive,Loading,pitch.0,699501,-1.1415,4.5173,40.0096,40.0434,-1.4275,-2.5097,0.0034,0.0952
1779744288723,1,12.00000015,Lower Delivery,Loading,pitch.0,699589,-0.35,0.0899,1.0719,-1.7288,0.2044,-2.9137,0.0,0.0
1779744288723,1,12.00000018,Upper Delivery,Loading,pitch.0,700276,-0.2895,0.1348,0.2249,-0.2968,-0.116,-2.4504,0.0,0.0
1779744288723,1,Pitching Mound.Delivery,,Loading,pitch.0,698642,-0.6395,0.2248,1.2969,-1.7377,0.0884,-5.3435,0.0,0.0
1779744288723,1,Pitching Mound.Drive,,Loading,pitch.0,699501,-1.1415,4.5173,40.0096,40.0434,-1.4275,-2.5097,0.0034,0.0952
1779744288723,1,Pitching Mound.Parent,,Loading,pitch.0,697966,-1.781,4.742,41.3065,38.3057,-1.3391,-7.8533,0.0033,0.0992
1779744288724,1,11.0000004b,Drive,Loading,pitch.0,699502,-1.1315,4.4975,40.0434,40.0648,-1.3238,-2.5231,0.0031,0.0952
1779744288724,1,12.00000015,Lower Delivery,Loading,pitch.0,699590,-0.334,0.0863,1.0742,-1.5697,0.2218,-2.8438,0.0,0.0
1779744288724,1,12.00000018,Upper Delivery,Loading,pitch.0,700277,-0.2935,0.1501,0.2446,-0.799,-0.6462,-2.5469,0.0,0.0
1779744288724,1,Pitching Mound.Delivery,,Loading,pitch.0,698643,-0.6275,0.2364,1.3188,-2.0866,-0.4243,-5.3769,0.0,0.0
1779744288724,1,Pitching Mound.Drive,,Loading,pitch.0,699502,-1.1315,4.4975,40.0434,40.0648,-1.3238,-2.5231,0.0031,0.0952
1779744288724,1,Pitching Mound.Parent,,Loading,pitch.0,697967,-1.759,4.7339,41.3623,37.9782,-1.7481,-7.9001,0.003,0.099
1779744288725,1,11.0000004b,Drive,Loading,pitch.0,699503,-1.1388,4.5052,39.9555,39.9922,-1.4583,-2.5327,0.0035,0.0952
1779744288725,1,12.00000015,Lower Delivery,Loading,pitch.0,699591,-0.3336,0.0866,1.085,-1.4063,0.6056,-2.8735,0.0,0.0
1779744288725,1,12.00000018,Upper Delivery,Loading,pitch.0,700278,-0.293,0.1664,0.2795,-0.9274,-0.7775,-2.648,0.0,0.0
1779744288725,1,Pitching Mound.Delivery,,Loading,pitch.0,698644,-0.6266,0.253,1.3645,-2.0599,-0.1719,-5.5077,0.0,0.0
1779744288725,1,Pitching Mound.Drive,,Loading,pitch.0,699503,-1.1388,4.5052,39.9555,39.9922,-1.4583,-2.5327,0.0035,0.0952
1779744288725,1,Pitching Mound.Parent,,Loading,pitch.0,697968,-1.7654,4.7582,41.3201,37.9323,-1.6302,-8.0404,0.0034,0.0987
1779744288726,1,11.0000004b,Drive,Loading,pitch.0,699504,-1.1467,4.495,39.8901,40.0204,-1.3078,-2.5476,0.0031,0.0954
1779744288726,1,12.00000015,Lower Delivery,Loading,pitch.0,699592,-0.3202,0.0848,1.0888,-1.7594,0.4883,-2.8586,0.0,0.0
1779744288726,1,12.00000018,Upper Delivery,Loading,pitch.0,700279,-0.2808,0.1743,0.3046,-1.2832,-1.1555,-2.6722,0.0,0.0
1779744288726,1,Pitching Mound.Delivery,,Loading,pitch.0,698645,-0.6009,0.259,1.3934,-2.7759,-0.6673,-5.5174,0.0,0.0
1779744288726,1,Pitching Mound.Drive,,Loading,pitch.0,699504,-1.1467,4.495,39.8901,40.0204,-1.3078,-2.5476,0.0031,0.0954
1779744288726,1,Pitching Mound.Parent,,Loading,pitch.0,697969,-1.7476,4.754,41.2835,37.2445,-1.9751,-8.065,0.003,0.0987
1779744288727,1,11.0000004b,Drive,Loading,pitch.0,699505,-1.1381,4.492,39.8627,40.0862,-1.2934,-2.5564,0.0031,0.0957
1779744288727,1,12.00000015,Lower Delivery,Loading,pitch.0,699593,-0.3265,0.0853,1.0611,-1.9287,0.3675,-2.8385,0.0,0.0
1779744288727,1,12.00000018,Upper Delivery,Loading,pitch.0,700280,-0.2993,0.1881,0.3394,-1.4601,-1.3428,-2.6984,0.0,0.0
1779744288727,1,Pitching Mound.Delivery,,Loading,pitch.0,698646,-0.6259,0.2734,1.4006,-3.1434,-0.9753,-5.5277,0.0,0.0
1779744288727,1,Pitching Mound.Drive,,Loading,pitch.0,699505,-1.1381,4.492,39.8627,40.0862,-1.2934,-2.5564,0.0031,0.0957
1779744288727,1,Pitching Mound.Parent,,Loading,pitch.0,697970,-1.764,4.7655,41.2633,36.9428,-2.2687,-8.084,0.003,0.0984
1779744288728,1,11.0000004b,Drive,Loading,pitch.0,699506,-1.1325,4.4911,39.8789,40.0438,-1.2702,-2.5602,0.003,0.0955
1779744288728,1,12.00000015,Lower Delivery,Loading,pitch.0,699594,-0.3088,0.089,1.0786,-1.9034,0.5482,-2.8496,0.0,0.0
1779744288728,1,12.00000018,Upper Delivery,Loading,pitch.0,700281,-0.2694,0.165,0.3354,-1.4321,-1.3116,-2.7237,0.0,0.0
1779744288728,1,Pitching Mound.Delivery,,Loading,pitch.0,698647,-0.5782,0.254,1.414,-3.0828,-0.7634,-5.5599,0.0,0.0
1779744288728,1,Pitching Mound.Drive,,Loading,pitch.0,699506,-1.1325,4.4911,39.8789,40.0438,-1.2702,-2.5602,0.003,0.0955
1779744288728,1,Pitching Mound.Parent,,Loading,pitch.0,697971,-1.7107,4.745,41.2929,36.961,-2.0336,-8.1201,0.0029,0.0984
1779744288729,1,11.0000004b,Drive,Loading,pitch.0,699507,-1.138,4.4852,40.0314,40.1539,-1.2943,-2.57,0.0031,0.0954
1779744288729,1,12.00000015,Lower Delivery,Loading,pitch.0,699595,-0.2656,0.084,1.0684,-1.8359,0.5813,-2.8584,0.0,0.0
1779744288729,1,12.00000018,Upper Delivery,Loading,pitch.0,700282,-0.2765,0.1741,0.36,-1.6956,-1.5916,-2.7411,0.0,0.0
1779744288729,1,Pitching Mound.Delivery,,Loading,pitch.0,698648,-0.542,0.258,1.4284,-3.2907,-1.0103,-5.6032,0.0,0.0
1779744288729,1,Pitching Mound.Drive,,Loading,pitch.0,699507,-1.138,4.4852,40.0314,40.1539,-1.2943,-2.57,0.0031,0.0954
1779744288729,1,Pitching Mound.Parent,,Loading,pitch.0,697972,-1.68,4.7432,41.4598,36.8631,-2.3046,-8.1732,0.003,0.0979
1779744288730,1,11.0000004b,Drive,Loading,pitch.0,699508,-1.1175,4.481,39.9006,40.1681,-1.2301,-2.5562,0.0029,0.0958
1779744288730,1,12.00000015,Lower Delivery,Loading,pitch.0,699596,-0.273,0.0777,1.0099,-1.8181,0.4819,-2.8681,0.0,0.0
1779744288730,1,12.00000018,Upper Delivery,Loading,pitch.0,700283,-0.2457,0.1629,0.3533,-1.5795,-1.4678,-2.7401,0.0,0.0
1779744288730,1,Pitching Mound.Delivery,,Loading,pitch.0,698649,-0.5188,0.2406,1.3632,-3.1744,-0.9859,-5.5989,0.0,0.0
1779744288730,1,Pitching Mound.Drive,,Loading,pitch.0,699508,-1.1175,4.481,39.9006,40.1681,-1.2301,-2.5562,0.0029,0.0958
1779744288730,1,Pitching Mound.Parent,,Loading,pitch.0,697973,-1.6362,4.7216,41.2638,36.9937,-2.216,-8.1551,0.0028,0.098
1779744288731,1,11.0000004b,Drive,Loading,pitch.0,699509,-1.1282,4.4828,39.9776,40.2532,-1.0973,-2.5348,0.0026,0.0958
1779744288731,1,12.00000015,Lower Delivery,Loading,pitch.0,699597,-0.2674,0.0753,1.0589,-1.6781,0.454,-2.8923,0.0,0.0
1779744288731,1,12.00000018,Upper Delivery,Loading,pitch.0,700284,-0.2689,0.165,0.3757,-1.5834,-1.4727,-2.7279,0.0,0.0
1779744288731,1,Pitching Mound.Delivery,,Loading,pitch.0,698650,-0.5364,0.2403,1.4346,-3.0293,-1.0187,-5.6208,0.0,0.0
1779744288731,1,Pitching Mound.Drive,,Loading,pitch.0,699509,-1.1282,4.4828,39.9776,40.2532,-1.0973,-2.5348,0.0026,0.0958
1779744288731,1,Pitching Mound.Parent,,Loading,pitch.0,697974,-1.6646,4.7231,41.4122,37.2239,-2.1161,-8.1555,0.0025,0.0981
1779744288732,1,11.0000004b,Drive,Loading,pitch.0,699510,-1.1245,4.4841,39.9835,40.1612,-1.1549,-2.5458,0.0027,0.0956
1779744288732,1,12.00000015,Lower Delivery,Loading,pitch.0,699598,-0.2624,0.0754,1.1055,-1.2584,0.7671,-2.8888,0.0,0.0
1779744288732,1,12.00000018,Upper Delivery,Loading,pitch.0,700285,-0.2728,0.1928,0.4027,-1.7834,-1.684,-2.7643,0.0,0.0
1779744288732,1,Pitching Mound.Delivery,,Loading,pitch.0,698651,-0.5352,0.2682,1.5082,-2.8028,-0.9169,-5.6566,0.0,0.0
1779744288732,1,Pitching Mound.Drive,,Loading,pitch.0,699510,-1.1245,4.4841,39.9835,40.1612,-1.1549,-2.5458,0.0027,0.0956
1779744288732,1,Pitching Mound.Parent,,Loading,pitch.0,697975,-1.6597,4.7522,41.4916,37.3584,-2.0718,-8.2024,0.0026,0.0978
1779744288733,1,11.0000004b,Drive,Loading,pitch.0,699511,-1.1205,4.4867,39.9462,40.115,-1.1467,-2.5367,0.0027,0.0955
1779744288733,1,12.00000015,Lower Delivery,Loading,pitch.0,699599,-0.255,0.0844,1.0977,-1.0445,0.6884,-2.8915,0.0,0.0
1779744288733,1,12.00000018,Upper Delivery,Loading,pitch.0,700286,-0.2831,0.1908,0.402,-1.6294,-1.523,-2.7058,0.0,0.0
1779744288733,1,Pitching Mound.Delivery,,Loading,pitch.0,698652,-0.538,0.2752,1.4997,-2.4374,-0.8346,-5.6069,0.0,0.0
1779744288733,1,Pitching Mound.Drive,,Loading,pitch.0,699511,-1.1205,4.4867,39.9462,40.115,-1.1467,-2.5367,0.0027,0.0955
1779744288733,1,Pitching Mound.Parent,,Loading,pitch.0,697976,-1.6586,4.7619,41.4459,37.6776,-1.9813,-8.1436,0.0026,0.0978
1779744288734,1,11.0000004b,Drive,Loading,pitch.0,699512,-1.1264,4.4928,39.9249,40.0882,-1.2,-2.5602,0.0029,0.0955
1779744288734,1,12.00000015,Lower Delivery,Loading,pitch.0,699600,-0.265,0.0734,1.0799,-1.1294,0.4315,-2.9092,0.0,0.0
1779744288734,1,12.00000018,Upper Delivery,Loading,pitch.0,700287,-0.3075,0.2226,0.4395,-1.5908,-1.4805,-2.7297,0.0,0.0
1779744288734,1,Pitching Mound.Delivery,,Loading,pitch.0,698653,-0.5725,0.296,1.5194,-2.5025,-1.0489,-5.6533,0.0,0.0
1779744288734,1,Pitching Mound.Drive,,Loading,pitch.0,699512,-1.1264,4.4928,39.9249,40.0882,-1.2,-2.5602,0.0029,0.0955
1779744288734,1,Pitching Mound.Parent,,Loading,pitch.0,697977,-1.6989,4.7888,41.4443,37.5857,-2.2489,-8.2135,0.0028,0.0973
1779744288735,1,11.0000004b,Drive,Loading,pitch.0,699513,-1.1266,4.4942,39.83,40.0348,-1.1365,-2.5547,0.0027,0.0956
1779744288735,1,12.00000015,Lower Delivery,Loading,pitch.0,699601,-0.2619,0.0708,1.034,-0.9963,0.3333,-2.9034,0.0,0.0
1779744288735,1,12.00000018,Upper Delivery,Loading,pitch.0,700288,-0.3226,0.2234,0.4523,-1.5245,-1.4106,-2.7148,0.0,0.0
1779744288735,1,Pitching Mound.Delivery,,Loading,pitch.0,698654,-0.5845,0.2943,1.4863,-2.323,-1.0773,-5.6388,0.0,0.0
1779744288735,1,Pitching Mound.Drive,,Loading,pitch.0,699513,-1.1266,4.4942,39.83,40.0348,-1.1365,-2.5547,0.0027,0.0956
1779744288735,1,Pitching Mound.Parent,,Loading,pitch.0,697978,-1.7111,4.7884,41.3163,37.7118,-2.2138,-8.1935,0.0026,0.097
1779744288736,1,11.0000004b,Drive,Loading,pitch.0,699514,-1.1329,4.5021,39.8945,40.1065,-0.9745,-2.5498,0.0023,0.0956
1779744288736,1,12.00000015,Lower Delivery,Loading,pitch.0,699602,-0.2574,0.068,0.9494,-0.9458,0.187,-2.8878,0.0,0.0
1779744288736,1,12.00000018,Upper Delivery,Loading,pitch.0,700289,-0.3299,0.2053,0.4129,-1.4971,-1.3796,-2.7452,0.0,0.0
1779744288736,1,Pitching Mound.Delivery,,Loading,pitch.0,698655,-0.5873,0.2733,1.3623,-2.2605,-1.1926,-5.6576,0.0,0.0
1779744288736,1,Pitching Mound.Drive,,Loading,pitch.0,699514,-1.1329,4.5021,39.8945,40.1065,-0.9745,-2.5498,0.0023,0.0956
1779744288736,1,Pitching Mound.Parent,,Loading,pitch.0,697979,-1.7202,4.7754,41.2568,37.846,-2.1671,-8.2075,0.0022,0.0969
1779744288737,1,11.0000004b,Drive,Loading,pitch.0,699515,-1.1402,4.4901,39.8468,40.069,-0.914,-2.5401,0.0022,0.0957
1779744288737,1,12.00000015,Lower Delivery,Loading,pitch.0,699603,-0.2549,0.0669,0.88,-1.0219,-0.0634,-2.8943,0.0,0.0
1779744288737,1,12.00000018,Upper Delivery,Loading,pitch.0,700290,-0.3237,0.2053,0.4274,-1.5049,-1.3875,-2.7526,0.0,0.0
1779744288737,1,Pitching Mound.Delivery,,Loading,pitch.0,698656,-0.5785,0.2722,1.3074,-2.3729,-1.451,-5.6703,0.0,0.0
1779744288737,1,Pitching Mound.Drive,,Loading,pitch.0,699515,-1.1402,4.4901,39.8468,40.069,-0.914,-2.5401,0.0022,0.0957
1779744288737,1,Pitching Mound.Parent,,Loading,pitch.0,697980,-1.7187,4.7623,41.1542,37.6961,-2.365,-8.2105,0.0021,0.0964
1779744288738,1,11.0000004b,Drive,Loading,pitch.0,699516,-1.1426,4.4954,39.8827,40.1336,-0.6771,-2.5278,0.0016,0.0957
1779744288738,1,12.00000015,Lower Delivery,Loading,pitch.0,699604,-0.2517,0.0669,0.9148,-1.2,-0.0932,-2.9035,0.0,0.0
1779744288738,1,12.00000018,Upper Delivery,Loading,pitch.0,700291,-0.3093,0.1808,0.4187,-1.4581,-1.338,-2.7477,0.0,0.0
1779744288738,1,Pitching Mound.Delivery,,Loading,pitch.0,698657,-0.561,0.2476,1.3335,-2.4895,-1.4311,-5.6708,0.0,0.0
1779744288738,1,Pitching Mound.Drive,,Loading,pitch.0,699516,-1.1426,4.4954,39.8827,40.1336,-0.6771,-2.5278,0.0016,0.0957
1779744288738,1,Pitching Mound.Parent,,Loading,pitch.0,697981,-1.7036,4.743,41.2163,37.6441,-2.1083,-8.1986,0.0016,0.0967
1779744288739,1,11.0000004b,Drive,Loading,pitch.0,699517,-1.1426,4.4964,39.821,40.1177,-0.6232,-2.566,0.0015,0.0958
1779744288739,1,12.00000015,Lower Delivery,Loading,pitch.0,699605,-0.2801,0.0726,0.8348,-1.3672,-0.5454,-2.8889,0.0,0.0
1779744288739,1,12.00000018,Upper Delivery,Loading,pitch.0,700292,-0.3332,0.1987,0.4422,-1.395,-1.2706,-2.7475,0.0,0.0
1779744288739,1,Pitching Mound.Delivery,,Loading,pitch.0,698658,-0.6133,0.2713,1.2769,-2.6288,-1.816,-5.6544,0.0,0.0
1779744288739,1,Pitching Mound.Drive,,Loading,pitch.0,699517,-1.1426,4.4964,39.821,40.1177,-0.6232,-2.566,0.0015,0.0958
1779744288739,1,Pitching Mound.Parent,,Loading,pitch.0,697982,-1.7559,4.7677,41.098,37.489,-2.4393,-8.2205,0.0014,0.0961
1779744288740,1,11.0000004b,Drive,Loading,pitch.0,699518,-1.1371,4.5062,39.8053,40.1648,-0.6976,-2.5633,0.0017,0.096
1779744288740,1,12.00000015,Lower Delivery,Loading,pitch.0,699606,-0.2991,0.0769,0.7573,-1.655,-0.6148,-2.8379,0.0,0.0
1779744288740,1,12.00000018,Upper Delivery,Loading,pitch.0,700293,-0.3155,0.1675,0.4128,-1.4,-1.237,-2.8132,0.0,0.0
1779744288740,1,Pitching Mound.Delivery,,Loading,pitch.0,698659,-0.6146,0.2444,1.1701,-2.9379,-1.8518,-5.6567,0.0,0.0
1779744288740,1,Pitching Mound.Drive,,Loading,pitch.0,699518,-1.1371,4.5062,39.8053,40.1648,-0.6976,-2.5633,0.0017,0.096
1779744288740,1,Pitching Mound.Parent,,Loading,pitch.0,697983,-1.7517,4.7507,40.9754,37.2269,-2.5494,-8.22,0.0016,0.0961
1779744288741,1,11.0000004b,Drive,Loading,pitch.0,699519,-1.1471,4.5109,39.8575,40.1791,-0.5849,-2.5607,0.0014,0.0959
1779744288741,1,12.00000015,Lower Delivery,Loading,pitch.0,699607,-0.2962,0.0765,0.763,-1.7776,-0.4598,-2.8641,0.0,0.0
1779744288741,1,12.00000018,Upper Delivery,Loading,pitch.0,700294,-0.319,0.1506,0.3599,-1.1887,-1.0508,-2.7442,0.0,0.0
1779744288741,1,Pitching Mound.Delivery,,Loading,pitch.0,698660,-0.6152,0.2271,1.1228,-2.8292,-1.5105,-5.616,0.0,0.0
1779744288741,1,Pitching Mound.Drive,,Loading,pitch.0,699519,-1.1471,4.5109,39.8575,40.1791,-0.5849,-2.5607,0.0014,0.0959
1779744288741,1,Pitching Mound.Parent,,Loading,pitch.0,697984,-1.7623,4.738,40.9804,37.3499,-2.0955,-8.1767,0.0014,0.0966
1779744288742,1,11.0000004b,Drive,Loading,pitch.0,699520,-1.1423,4.5101,39.7931,40.1727,-0.6265,-2.5937,0.0015,0.096
1779744288742,1,12.00000015,Lower Delivery,Loading,pitch.0,699608,-0.2866,0.0746,0.7528,-1.86,-0.4767,-2.872,0.0,0.0
1779744288742,1,12.00000018,Upper Delivery,Loading,pitch.0,700295,-0.3015,0.122,0.3484,-1.277,-1.1455,-2.7347,0.0,0.0
1779744288742,1,Pitching Mound.Delivery,,Loading,pitch.0,698661,-0.5881,0.1966,1.1012,-2.9995,-1.6222,-5.6118,0.0,0.0
1779744288742,1,Pitching Mound.Drive,,Loading,pitch.0,699520,-1.1423,4.5101,39.7931,40.1727,-0.6265,-2.5937,0.0015,0.096
1779744288742,1,Pitching Mound.Parent,,Loading,pitch.0,697985,-1.7305,4.7067,40.8943,37.1733,-2.2488,-8.2055,0.0015,0.0968
1779744288743,1,11.0000004b,Drive,Loading,pitch.0,699521,-1.1307,4.53,39.7511,40.2126,-0.6339,-2.5743,0.0015,0.0962
1779744288743,1,12.00000015,Lower Delivery,Loading,pitch.0,699609,-0.2822,0.0732,0.6987,-1.9022,-0.6063,-2.8763,0.0,0.0
1779744288743,1,12.00000018,Upper Delivery,Loading,pitch.0,700296,-0.3039,0.0987,0.3179,-1.2212,-1.0862,-2.73,0.0,0.0
1779744288743,1,Pitching Mound.Delivery,,Loading,pitch.0,698662,-0.5861,0.1718,1.0166,-2.994,-1.6925,-5.6137,0.0,0.0
